"ID","NAME","CREATED_AT","UPDATED_AT"
15,"Storage",,
18,"Aviation",,
19577,"Engineering Design",27-MAY-16 08.51.03.347000000 AM,27-MAY-16 08.51.03.347000000 AM
19579,"Fabrication and Construction",27-MAY-16 08.51.03.347000000 AM,27-MAY-16 08.51.03.347000000 AM
19581,"Geology",27-MAY-16 08.51.03.348000000 AM,27-MAY-16 08.51.03.348000000 AM
19583,"ICT",27-MAY-16 08.51.03.348000000 AM,27-MAY-16 08.51.03.348000000 AM
19585,"Machining",27-MAY-16 08.51.03.348000000 AM,27-MAY-16 08.51.03.348000000 AM
19587,"Marine",27-MAY-16 08.51.03.348000000 AM,27-MAY-16 08.51.03.348000000 AM
19589,"R & D",27-MAY-16 08.51.03.349000000 AM,27-MAY-16 08.51.03.349000000 AM
19591,"Test and Inspection",27-MAY-16 08.51.03.349000000 AM,27-MAY-16 08.51.03.349000000 AM
19593,"Training",27-MAY-16 08.51.03.349000000 AM,27-MAY-16 08.51.03.349000000 AM
19595,"Well and Drilling",27-MAY-16 08.51.03.349000000 AM,27-MAY-16 08.51.03.349000000 AM
19597,"HSE",27-MAY-16 08.51.03.350000000 AM,27-MAY-16 08.51.03.350000000 AM
757634,"Operational Base",27-MAY-16 08.51.03.350000000 AM,27-MAY-16 08.51.03.350000000 AM
17,"Manufacturing",,
